,file_path,duration
0,Park_1.wav,4800064
1,SqueakyChair_2.wav,531968
2,SqueakyChair_1.wav,504160
3,NeighborSpeaking_3.wav,1872788
4,VacuumCleaner_8.wav,2121046
5,Babble_2.wav,1936945
6,Typing_6.wav,355405
7,Babble_3.wav,880872
8,NeighborSpeaking_8.wav,548620
9,ShuttingDoor_7.wav,614400
10,WasherDryer_6.wav,1505760
11,CopyMachine_6.wav,503892
12,Typing_4.wav,435678
13,NeighborSpeaking_12.wav,1396990
14,NeighborSpeaking_9.wav,4578482
15,Bus_1.wav,4800064
16,Metro_1.wav,4800064
17,Munching_9.wav,897135
18,Office_1.wav,4800064
19,NeighborSpeaking_1.wav,480216
20,NeighborSpeaking_11.wav,450033
21,SqueakyChair_11.wav,550208
22,Station_1.wav,4800064
23,SqueakyChair_6.wav,481417
24,VacuumCleaner_9.wav,931647
25,AirportAnnouncements_2.wav,2664028
26,VacuumCleaner_3.wav,609612
27,Square_1.wav,4800064
28,NeighborSpeaking_14.wav,263087
29,Munching_10.wav,462268
30,NeighborSpeaking_4.wav,379984
31,AirConditioner_4.wav,447381
32,AirConditioner_8.wav,525380
33,AirConditioner_3.wav,491328
34,Babble_6.wav,609890
35,Field_1.wav,4800064
36,AirportAnnouncement_11.wav,551285
37,WasherDryer_7.wav,1072000
38,NeighborSpeaking_5.wav,995634
39,ShuttingDoor_5.wav,351664
40,Typing_7.wav,759695
41,Munching_1.wav,540404
42,Typing_1.wav,603734
43,SqueakyChair_4.wav,540521
44,Typing_9.wav,669144
45,NeighborSpeaking_2.wav,353004
46,WasherDryer_5.wav,353522
47,WasherDryer_3.wav,2284770
48,CopyMachine_10.wav,4562922
49,NeighborSpeaking_13.wav,190944
50,Babble_9.wav,489664
51,NeighborSpeaking_7.wav,1091346
52,NeighborSpeaking_10.wav,2807839
53,CopyMachine_8.wav,4562922
54,AirportAnnouncements_9.wav,1054544
55,Munching_4.wav,320268
56,LivingRoom_1.wav,4800064
57,ShuttingDoor_2.wav,482368
58,SqueakyChair_3.wav,611760
59,Restaurant_1.wav,4800064
60,ShuttingDoor_6.wav,472368
61,AirConditioner_2.wav,611760
62,Hallway_1.wav,4800064
63,Typing_5.wav,540032
64,CopyMachine_3.wav,331416
65,Munching_6.wav,462940
66,Typing_3.wav,688650
67,AirConditioner_7.wav,2256000
68,ShuttingDoor_9.wav,341632
69,Babble_11.wav,1952000
70,Babble_1.wav,1299734
71,SqueakyChair_9.wav,425888
72,CopyMachine_5.wav,349266
73,Babble_4.wav,1102731
74,Typing_8.wav,2854283
75,ShuttingDoor_10.wav,538432
76,Babble_8.wav,3001366
77,Traffic_1.wav,4800064
78,Car_1.wav,4800064
79,AirportAnnouncements_10.wav,878787
80,AirConditioner_9.wav,1921927
81,SqueakyChair_10.wav,385476
82,ShuttingDoor_8.wav,498944
83,WasherDryer_2.wav,4286699
84,SqueakyChair_8.wav,548796
85,CopyMachine_2.wav,389636
86,Munching_2.wav,451518
87,VacuumCleaner_4.wav,333782
88,AirportAnnouncements_5.wav,2293509
89,Babble_5.wav,960000
90,SqueakyChair_5.wav,350496
91,WasherDryer_1.wav,460060
92,NeighborSpeaking_6.wav,2443647
93,CafeTeria_1.wav,4800064
94,AirportAnnouncements_7.wav,765360
95,VacuumCleaner_7.wav,754560
96,ShuttingDoor_4.wav,590768
97,AirportAnnouncements_1.wav,562888
98,AirportAnnouncements_6.wav,388170
99,CopyMachine_1.wav,500078
100,ShuttingDoor_3.wav,354464
101,VacuumCleaner_5.wav,663338
102,Babble_7.wav,779965
103,ShuttingDoor_1.wav,401840
104,Cafe_1.wav,4800064
105,AirConditioner_6.wav,325680
106,Kitchen_1.wav,4800064
107,AirportAnnouncements_4.wav,1470921
108,Washing_1.wav,4800064
109,Munching_7.wav,640000
110,AirConditioner_5.wav,473771
111,CopyMachine_4.wav,433652
112,WasherDryer_4.wav,7353407
113,AirConditioner_10.wav,1187483
114,Typing_10.wav,598524
115,AirportAnnouncements_8.wav,551285
116,Babble_12.wav,369232
117,Munching_8.wav,593068
118,Typing_2.wav,604496
119,SqueakyChair_7.wav,378501
120,VacuumCleaner_2.wav,753418
121,VacuumCleaner_1.wav,623422
122,Babble_10.wav,555787
123,CopyMachine_7.wav,735495
124,AirConditioner_1.wav,335031
125,Munching_3.wav,880745
126,AirportAnnouncements_3.wav,949303
127,VacuumCleaner_6.wav,445778
